0.000000e+00	0.000000e+00	
1.000000e-05	0.000000e+00	
2.000000e-05	0.000000e+00	
3.000000e-05	0.000000e+00	
4.000000e-05	0.000000e+00	
5.000000e-05	0.000000e+00	
6.000000e-05	0.000000e+00	
7.000000e-05	0.000000e+00	
8.000000e-05	0.000000e+00	
9.000000e-05	0.000000e+00	
1.000000e-04	0.000000e+00	
1.100000e-04	0.000000e+00	
1.200000e-04	0.000000e+00	
1.300000e-04	0.000000e+00	
1.400000e-04	0.000000e+00	
1.500000e-04	0.000000e+00	
1.600000e-04	0.000000e+00	
1.700000e-04	0.000000e+00	
1.800000e-04	0.000000e+00	
1.900000e-04	0.000000e+00	
2.000000e-04	0.000000e+00	
2.100000e-04	0.000000e+00	
2.200000e-04	0.000000e+00	
2.300000e-04	0.000000e+00	
2.400000e-04	0.000000e+00	
2.500000e-04	0.000000e+00	
2.600000e-04	0.000000e+00	
2.700000e-04	0.000000e+00	
2.800000e-04	0.000000e+00	
2.900000e-04	1.021991e-113	
3.000000e-04	-3.321637e-111	
3.100000e-04	1.760170e-110	
3.200000e-04	9.543520e-109	
3.300000e-04	7.366230e-108	
3.400000e-04	-4.326223e-108	
3.500000e-04	-4.463820e-106	
3.600000e-04	-3.567182e-105	
3.700000e-04	-1.351988e-104	
3.800000e-04	-6.712311e-105	
3.900000e-04	2.349671e-103	
4.000000e-04	1.547710e-102	
4.100000e-04	5.177097e-102	
4.200000e-04	5.936757e-102	
4.300000e-04	-4.063289e-101	
4.400000e-04	-3.067381e-100	
4.500000e-04	-1.182267e-99	
4.600000e-04	-2.813942e-99	
4.700000e-04	-1.898983e-99	
4.800000e-04	2.016008e-98	
4.900000e-04	1.284603e-97	
5.000000e-04	4.923509e-97	
5.100000e-04	1.431580e-96	
5.200000e-04	3.243111e-96	
5.300000e-04	5.154887e-96	
5.400000e-04	1.844094e-96	
5.500000e-04	-2.541861e-95	
5.600000e-04	-1.269869e-94	
5.700000e-04	-4.142347e-94	
5.800000e-04	-1.089406e-93	
5.900000e-04	-2.428293e-93	
6.000000e-04	-4.584881e-93	
6.100000e-04	-6.932287e-93	
6.200000e-04	-6.418720e-93	
6.300000e-04	5.846540e-93	
6.400000e-04	5.065205e-92	
6.500000e-04	1.696926e-91	
6.600000e-04	4.356613e-91	
6.700000e-04	9.562624e-91	
6.800000e-04	1.854490e-90	
6.900000e-04	3.189740e-90	
7.000000e-04	4.758509e-90	
7.100000e-04	5.682879e-90	
7.200000e-04	3.671681e-90	
7.300000e-04	-6.149975e-90	
7.400000e-04	-3.285284e-89	
7.500000e-04	-9.151153e-89	
7.600000e-04	-2.044389e-88	
7.700000e-04	-4.001641e-88	
7.800000e-04	-7.070717e-88	
7.900000e-04	-1.136735e-87	
8.000000e-04	-1.649835e-87	
8.100000e-04	-2.095806e-87	
8.200000e-04	-2.117211e-87	
8.300000e-04	-1.013540e-87	
8.400000e-04	2.430339e-87	
8.500000e-04	1.012424e-86	
8.600000e-04	2.479726e-86	
8.700000e-04	4.994607e-86	
8.800000e-04	8.940857e-86	
8.900000e-04	1.462704e-85	
9.000000e-04	2.207160e-85	
9.100000e-04	3.063702e-85	
9.200000e-04	3.846879e-85	
9.300000e-04	4.171259e-85	
9.400000e-04	3.352634e-85	
9.500000e-04	2.986712e-86	
9.600000e-04	-6.587539e-85	
9.700000e-04	-1.944782e-84	
9.800000e-04	-4.088362e-84	
9.900000e-04	-7.364390e-84	
1.000000e-03	-1.199523e-83	
1.010000e-03	-1.803125e-83	
1.020000e-03	-2.516225e-83	
1.030000e-03	-3.244585e-83	
1.040000e-03	-3.794772e-83	
1.050000e-03	-3.830728e-83	
1.060000e-03	-2.827305e-83	
1.070000e-03	-2.990089e-85	
1.080000e-03	5.564220e-83	
1.090000e-03	1.517901e-82	
1.100000e-03	3.015358e-82	
1.110000e-03	5.171332e-82	
1.120000e-03	8.056598e-82	
1.130000e-03	1.162660e-81	
1.140000e-03	1.562948e-81	
1.150000e-03	1.948234e-81	
1.160000e-03	2.211630e-81	
1.170000e-03	2.179777e-81	
1.180000e-03	1.594407e-81	
1.190000e-03	9.664701e-83	
1.200000e-03	-2.780607e-81	
1.210000e-03	-7.604461e-81	
1.220000e-03	-1.500724e-80	
1.230000e-03	-2.561143e-80	
1.240000e-03	-3.989784e-80	
1.250000e-03	-5.799831e-80	
1.260000e-03	-7.939431e-80	
1.270000e-03	-1.025049e-79	
1.280000e-03	-1.241547e-79	
1.290000e-03	-1.389250e-79	
1.300000e-03	-1.384121e-79	
1.310000e-03	-1.104469e-79	
1.320000e-03	-3.837148e-80	
1.330000e-03	9.947707e-80	
1.340000e-03	3.298585e-79	
1.350000e-03	6.840032e-79	
1.360000e-03	1.195888e-78	
1.370000e-03	1.898945e-78	
1.380000e-03	2.820673e-78	
1.390000e-03	3.974536e-78	
1.400000e-03	5.348573e-78	
1.410000e-03	6.890161e-78	
1.420000e-03	8.486558e-78	
1.430000e-03	9.941144e-78	
1.440000e-03	1.094575e-77	
1.450000e-03	1.105013e-77	
1.460000e-03	9.630565e-78	
1.470000e-03	5.860799e-78	
1.480000e-03	-1.310035e-78	
1.490000e-03	-1.316607e-77	
1.500000e-03	-3.121153e-77	
1.510000e-03	-5.712508e-77	
1.520000e-03	-9.266914e-77	
1.530000e-03	-1.395393e-76	
1.540000e-03	-1.991376e-76	
1.550000e-03	-2.722530e-76	
1.560000e-03	-3.586323e-76	
1.570000e-03	-4.564277e-76	
1.580000e-03	-5.615116e-76	
1.590000e-03	-6.666562e-76	
1.600000e-03	-7.605886e-76	
1.610000e-03	-8.269463e-76	
1.620000e-03	-8.431775e-76	
1.630000e-03	-7.794602e-76	
1.640000e-03	-5.977419e-76	
1.650000e-03	-2.510390e-76	
